timestamp,rpm,coolant_temp_celcius,intake_air_temp_celcius,map_sensor_kpa,battery_voltage,throttle_pot_voltage,throttle_pot_percent,idle_switch,park_or_neutral_switch,fault_data_d,coolant_temp_sensor_fault,inlet_air_temp_sensor_fault,fault_data_e,fuel_pump_circuit_fault,throttle_pot_circuit_fault,idle_speed_deviation,ignition_advance,air_fuel_ratio,raw_lambda,lambda_mv,lambda_v,lambda_sensor_frequency,lambda_sensor_duty_cycle,lambda_sensor_status,closed_loop,long_term_trim,short_term_trim_percent,carbon_can_purge_valve_duty_cycle,idle_base_position,idle_error,throttle_angle,coil_time_microseconds,iac_position,ambient_temp,fuel_temp,turbo_boost_fault,ambient_temp_fault,fuel_temp_fault,knock_detected,temp_gauge_fault,air_con_clutch_fault,purge_valve_fault,map_sensor_fault,boost_valve_fault,idle_setting
Sat Nov 09 19:56:55 GMT+08:00 2024,1075,88,36,34,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,378,12,146,81,405,0.405,255,255,1,TRUE,136,108,0,58,129,10,714,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:56:55 GMT+08:00 2024,1075,88,36,34,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,378,12,146,59,295,0.295,255,255,1,TRUE,136,111,0,58,129,10,714,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:56:55 GMT+08:00 2024,1079,88,36,32,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,377,12,146,59,295,0.295,255,255,1,TRUE,136,111,0,58,129,10,713,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:56:54 GMT+08:00 2024,1079,88,36,32,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,377,12,146,50,250,0.25,255,255,1,TRUE,136,110,0,58,129,10,713,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:56:54 GMT+08:00 2024,1064,88,36,34,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,373,12,146,50,250,0.25,255,255,1,TRUE,136,110,0,58,129,10,715,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:56:54 GMT+08:00 2024,1064,88,36,34,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,373,12,146,48,240,0.24,255,255,1,TRUE,136,110,0,58,129,10,715,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:56:54 GMT+08:00 2024,1076,88,36,34,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,383,12,146,48,240,0.24,255,255,1,TRUE,136,110,0,58,129,10,717,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:56:54 GMT+08:00 2024,1076,88,36,34,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,383,12,146,60,300,0.3,255,255,1,TRUE,136,109,0,58,129,10,717,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:56:53 GMT+08:00 2024,1101,88,36,34,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,396,12,146,60,300,0.3,255,255,1,TRUE,136,109,0,58,129,10,716,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:56:53 GMT+08:00 2024,1101,88,36,34,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,396,12,146,81,405,0.405,255,255,1,TRUE,136,107,0,58,129,10,716,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:56:53 GMT+08:00 2024,1072,88,36,34,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,392,12,146,81,405,0.405,255,255,1,TRUE,136,107,0,58,129,10,714,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:56:53 GMT+08:00 2024,1072,88,36,34,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,392,12,146,49,245,0.245,255,255,1,TRUE,136,109,0,58,129,10,714,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:56:52 GMT+08:00 2024,1070,88,36,32,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,357,12,146,49,245,0.245,255,255,1,TRUE,136,109,0,58,129,10,714,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:56:52 GMT+08:00 2024,1070,88,36,32,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,357,12,146,135,675,0.675,255,255,1,TRUE,136,107,0,58,129,10,714,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:56:52 GMT+08:00 2024,1109,88,36,33,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,406,12,146,135,675,0.675,255,255,1,TRUE,136,107,0,58,129,10,716,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:56:52 GMT+08:00 2024,1109,88,36,33,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,406,12,146,166,830,0.83,255,255,1,TRUE,136,107,0,58,129,10,716,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:56:51 GMT+08:00 2024,1093,88,36,34,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,399,12,146,166,830,0.83,255,255,1,TRUE,136,107,0,58,129,10,715,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:56:51 GMT+08:00 2024,1093,88,36,34,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,399,12,146,94,470,0.47,255,255,1,TRUE,136,108,0,58,129,10,715,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:56:51 GMT+08:00 2024,1083,88,36,34,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,396,12,146,94,470,0.47,255,255,1,TRUE,136,108,0,58,129,10,714,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:56:51 GMT+08:00 2024,1083,88,36,34,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,396,12,146,68,340,0.34,255,255,1,TRUE,136,109,0,58,129,10,714,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:56:51 GMT+08:00 2024,1066,88,36,33,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,377,12,146,68,340,0.34,255,255,1,TRUE,136,109,0,58,129,10,714,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:56:50 GMT+08:00 2024,1066,88,36,33,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,377,12,146,53,265,0.265,255,255,1,TRUE,136,110,0,58,129,10,714,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:56:50 GMT+08:00 2024,1080,88,36,34,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,379,12,146,53,265,0.265,255,255,1,TRUE,136,110,0,58,129,10,715,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:56:50 GMT+08:00 2024,1080,88,36,34,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,379,12,146,54,270,0.27,255,255,1,TRUE,136,110,0,58,129,10,715,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:56:50 GMT+08:00 2024,1088,88,36,32,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,382,12,146,54,270,0.27,255,255,1,TRUE,136,110,0,58,129,10,715,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:56:49 GMT+08:00 2024,1088,88,36,32,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,382,12,146,165,825,0.825,255,255,1,TRUE,136,108,0,58,129,10,715,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:56:49 GMT+08:00 2024,1095,88,36,34,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,390,12,146,165,825,0.825,255,255,1,TRUE,136,108,0,58,129,10,714,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:56:49 GMT+08:00 2024,1095,88,36,34,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,390,12,146,169,845,0.845,255,255,1,TRUE,136,108,0,58,129,10,714,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:56:49 GMT+08:00 2024,1087,88,36,34,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,396,12,146,169,845,0.845,255,255,1,TRUE,136,108,0,58,129,10,714,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:56:48 GMT+08:00 2024,1087,88,36,34,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,396,12,146,114,570,0.57,255,255,1,TRUE,136,109,0,58,129,10,714,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:56:48 GMT+08:00 2024,1059,88,36,34,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,367,12,146,114,570,0.57,255,255,1,TRUE,136,109,0,58,129,10,713,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:56:48 GMT+08:00 2024,1059,88,36,34,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,367,12,146,45,225,0.225,255,255,1,TRUE,136,110,0,58,129,10,713,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:56:48 GMT+08:00 2024,1044,88,36,35,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,338,12,146,45,225,0.225,255,255,1,TRUE,136,110,0,58,129,10,716,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:56:48 GMT+08:00 2024,1044,88,36,35,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,338,12,146,52,260,0.26,255,255,1,TRUE,136,110,0,58,129,10,716,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:56:47 GMT+08:00 2024,1069,88,36,34,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,373,12,146,52,260,0.26,255,255,1,TRUE,136,110,0,58,129,10,714,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:56:47 GMT+08:00 2024,1069,88,36,34,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,373,12,146,50,250,0.25,255,255,1,TRUE,136,110,0,58,129,10,714,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:56:47 GMT+08:00 2024,1085,88,36,32,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,376,12,146,50,250,0.25,255,255,1,TRUE,136,110,0,58,129,10,713,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:56:47 GMT+08:00 2024,1085,88,36,32,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,376,12,146,58,290,0.29,255,255,1,TRUE,136,109,0,58,129,10,713,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:56:46 GMT+08:00 2024,1116,88,36,32,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,407,12,146,58,290,0.29,255,255,1,TRUE,136,109,0,58,129,10,715,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:56:46 GMT+08:00 2024,1116,88,36,32,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,407,12,146,139,695,0.695,255,255,1,TRUE,136,107,0,58,129,10,715,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:56:46 GMT+08:00 2024,1102,88,36,32,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,425,12,146,139,695,0.695,255,255,1,TRUE,136,107,0,58,129,10,715,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:56:46 GMT+08:00 2024,1102,88,36,32,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,425,12,146,61,305,0.305,255,255,1,TRUE,136,108,0,58,129,10,715,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:56:45 GMT+08:00 2024,1073,88,36,32,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,377,12,146,61,305,0.305,255,255,1,TRUE,136,108,0,58,129,10,715,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:56:45 GMT+08:00 2024,1073,88,36,32,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,377,12,146,56,280,0.28,255,255,1,TRUE,136,109,0,58,129,10,715,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:56:45 GMT+08:00 2024,1093,88,36,33,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,393,12,146,56,280,0.28,255,255,1,TRUE,136,109,0,58,129,10,714,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:56:45 GMT+08:00 2024,1093,88,36,33,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,393,12,146,128,640,0.64,255,255,1,TRUE,136,108,0,58,129,10,714,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:56:44 GMT+08:00 2024,1097,88,36,34,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,394,12,146,128,640,0.64,255,255,1,TRUE,136,108,0,58,129,10,715,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:56:44 GMT+08:00 2024,1097,88,36,34,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,394,12,146,81,405,0.405,255,255,1,TRUE,136,108,0,58,129,10,715,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:56:44 GMT+08:00 2024,1107,88,36,33,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,410,12,146,81,405,0.405,255,255,1,TRUE,136,108,0,58,129,10,716,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:56:44 GMT+08:00 2024,1107,88,36,33,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,410,12,146,74,370,0.37,255,255,1,TRUE,136,109,0,58,129,10,716,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:56:43 GMT+08:00 2024,1085,88,36,34,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,386,12,146,74,370,0.37,255,255,1,TRUE,136,109,0,58,129,10,717,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:56:43 GMT+08:00 2024,1085,88,36,34,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,386,12,146,50,250,0.25,255,255,1,TRUE,136,111,0,58,129,10,717,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:56:43 GMT+08:00 2024,1086,88,36,33,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,386,12,146,50,250,0.25,255,255,1,TRUE,136,111,0,58,129,10,714,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:56:43 GMT+08:00 2024,1086,88,36,33,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,386,12,146,60,300,0.3,255,255,1,TRUE,136,110,0,58,129,10,714,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:56:43 GMT+08:00 2024,1093,88,36,32,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,383,12,146,60,300,0.3,255,255,1,TRUE,136,110,0,58,129,10,718,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:56:42 GMT+08:00 2024,1093,88,36,32,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,383,12,146,71,355,0.355,255,255,1,TRUE,136,110,0,58,129,10,718,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:56:42 GMT+08:00 2024,1096,88,36,34,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,395,12,146,71,355,0.355,255,255,1,TRUE,136,110,0,58,129,10,714,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:56:42 GMT+08:00 2024,1096,88,36,34,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,395,12,146,114,570,0.57,255,255,1,TRUE,136,108,0,58,129,10,714,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:56:42 GMT+08:00 2024,1107,88,36,33,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,395,12,146,114,570,0.57,255,255,1,TRUE,136,108,0,58,129,10,714,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:56:41 GMT+08:00 2024,1107,88,36,33,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,395,12,146,97,485,0.485,255,255,1,TRUE,136,108,0,58,129,10,714,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:56:41 GMT+08:00 2024,1104,88,36,33,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,388,12,146,97,485,0.485,255,255,1,TRUE,136,108,0,58,129,10,714,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:56:41 GMT+08:00 2024,1104,88,36,33,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,388,12,146,122,610,0.61,255,255,1,TRUE,136,109,0,58,129,10,714,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:56:41 GMT+08:00 2024,1083,88,36,33,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,396,12,146,122,610,0.61,255,255,1,TRUE,136,109,0,58,129,10,714,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:56:40 GMT+08:00 2024,1083,88,36,33,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,396,12,146,79,395,0.395,255,255,1,TRUE,136,111,0,58,129,10,714,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:56:40 GMT+08:00 2024,1074,88,36,33,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,387,12,146,79,395,0.395,255,255,1,TRUE,136,111,0,58,129,10,713,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:56:40 GMT+08:00 2024,1074,88,36,33,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,387,12,146,68,340,0.34,255,255,1,TRUE,136,110,0,58,129,10,713,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:56:40 GMT+08:00 2024,1082,88,36,34,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,372,12,146,68,340,0.34,255,255,1,TRUE,136,110,0,58,129,10,715,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:56:39 GMT+08:00 2024,1082,88,36,34,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,372,12,146,98,490,0.49,255,255,1,TRUE,136,109,0,58,129,10,715,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:56:39 GMT+08:00 2024,1083,88,36,33,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,378,12,146,98,490,0.49,255,255,1,TRUE,136,109,0,58,129,10,716,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:56:39 GMT+08:00 2024,1083,88,36,33,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,378,12,146,58,290,0.29,255,255,1,TRUE,136,110,0,58,129,10,716,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:56:39 GMT+08:00 2024,1081,88,36,32,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,386,12,146,58,290,0.29,255,255,1,TRUE,136,110,0,58,129,10,713,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:56:38 GMT+08:00 2024,1081,88,36,32,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,386,12,146,146,730,0.73,255,255,1,TRUE,136,109,0,58,129,10,713,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:56:38 GMT+08:00 2024,1088,88,36,34,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,384,12,146,146,730,0.73,255,255,1,TRUE,136,109,0,58,129,10,715,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:56:38 GMT+08:00 2024,1088,88,36,34,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,384,12,146,62,310,0.31,255,255,1,TRUE,136,110,0,58,129,10,715,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:56:38 GMT+08:00 2024,1097,88,36,33,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,389,12,146,62,310,0.31,255,255,1,TRUE,136,110,0,58,129,10,713,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:56:38 GMT+08:00 2024,1097,88,36,33,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,389,12,146,72,360,0.36,255,255,1,TRUE,136,110,0,58,129,10,713,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
Sat Nov 09 19:56:37 GMT+08:00 2024,1076,88,36,32,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,373,12,146,72,360,0.36,255,255,1,TRUE,136,110,0,58,129,10,715,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195.2
