timestamp,rpm,coolant_temp_celcius,intake_air_temp_celcius,map_sensor_kpa,battery_voltage,throttle_pot_voltage,throttle_pot_percent,idle_switch,park_or_neutral_switch,fault_data_d,coolant_temp_sensor_fault,inlet_air_temp_sensor_fault,fault_data_e,fuel_pump_circuit_fault,throttle_pot_circuit_fault,idle_speed_deviation,ignition_advance,air_fuel_ratio,raw_lambda,lambda_mv,lambda_v,lambda_sensor_frequency,lambda_sensor_duty_cycle,lambda_sensor_status,closed_loop,long_term_trim,short_term_trim_percent,carbon_can_purge_valve_duty_cycle,idle_base_position,idle_error,throttle_angle,coil_time_microseconds,iac_position,ambient_temp,fuel_temp,turbo_boost_fault,ambient_temp_fault,fuel_temp_fault,knock_detected,temp_gauge_fault,air_con_clutch_fault,purge_valve_fault,map_sensor_fault,boost_valve_fault,idle_setting
Wed Feb 12 19:18:17 GMT+08:00 2025,895,84,24,29,14.1,0.58,11.599999,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,17,11,146,128,640,0.64,255,255,1,TRUE,138,101,0,74,127,11,696,23,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:18:17 GMT+08:00 2025,895,84,24,29,14.1,0.58,11.599999,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,17,11,146,136,680,0.68,255,255,1,TRUE,138,102,0,74,128,11,696,23,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:18:16 GMT+08:00 2025,880,84,24,29,14.1,0.58,11.599999,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,10,12,146,136,680,0.68,255,255,1,TRUE,138,102,0,74,128,11,695,23,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:18:16 GMT+08:00 2025,880,84,24,29,14.1,0.58,11.599999,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,10,12,146,147,735,0.735,255,255,1,TRUE,138,102,0,74,128,12,695,23,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:18:16 GMT+08:00 2025,894,84,24,29,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,24,10.5,146,147,735,0.735,255,255,1,TRUE,138,102,0,74,128,12,696,23,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:18:16 GMT+08:00 2025,894,84,24,29,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,24,10.5,146,45,225,0.225,255,255,1,TRUE,138,103,0,74,128,12,696,23,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:18:15 GMT+08:00 2025,875,84,24,31,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,11,12,146,45,225,0.225,255,255,1,TRUE,138,103,0,74,128,12,696,23,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:18:15 GMT+08:00 2025,875,84,24,31,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,11,12,146,69,345,0.345,255,255,1,TRUE,138,102,0,74,128,12,696,23,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:18:15 GMT+08:00 2025,883,84,24,29,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,3,12,146,69,345,0.345,255,255,1,TRUE,138,102,0,74,128,12,694,23,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:18:14 GMT+08:00 2025,883,84,24,29,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,3,12,146,39,195,0.195,255,255,1,TRUE,138,102,0,74,128,12,694,23,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:18:14 GMT+08:00 2025,884,84,24,30,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,1,12,146,39,195,0.195,255,255,1,TRUE,138,102,0,74,128,12,696,23,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:18:14 GMT+08:00 2025,884,84,24,30,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,1,12,146,87,435,0.435,255,255,1,TRUE,138,101,0,74,127,12,696,23,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:18:14 GMT+08:00 2025,877,83,24,29,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,0,12,146,87,435,0.435,255,255,1,TRUE,138,101,0,74,127,12,697,23,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:18:13 GMT+08:00 2025,877,83,24,29,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,0,12,146,33,165,0.165,255,255,1,TRUE,138,101,0,74,127,12,697,23,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:18:13 GMT+08:00 2025,879,84,24,31,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,9,12,146,33,165,0.165,255,255,1,TRUE,138,101,0,74,127,12,696,23,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:18:13 GMT+08:00 2025,879,84,24,31,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,9,12,146,107,535,0.535,255,255,1,TRUE,138,101,0,74,128,12,696,23,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:18:13 GMT+08:00 2025,890,84,24,29,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,12,12,146,107,535,0.535,255,255,1,TRUE,138,101,0,74,128,12,696,23,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:18:12 GMT+08:00 2025,890,84,24,29,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,12,12,146,74,370,0.37,255,255,1,TRUE,138,100,0,74,128,12,696,23,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:18:12 GMT+08:00 2025,889,84,24,31,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,20,11,146,74,370,0.37,255,255,1,TRUE,138,100,0,74,128,12,696,23,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:18:12 GMT+08:00 2025,889,84,24,31,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,20,11,146,148,740,0.74,255,255,1,TRUE,138,101,0,74,127,11,696,23,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:18:11 GMT+08:00 2025,885,84,24,29,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,3,12,146,148,740,0.74,255,255,1,TRUE,138,101,0,74,127,11,694,23,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:18:11 GMT+08:00 2025,885,84,24,29,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,3,12,146,155,775,0.775,255,255,1,TRUE,138,102,0,74,128,11,694,23,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:18:11 GMT+08:00 2025,879,83,24,31,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,14,11.5,146,155,775,0.775,255,255,1,TRUE,138,102,0,74,128,11,696,23,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:18:11 GMT+08:00 2025,879,83,24,31,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,14,11.5,146,122,610,0.61,255,255,1,TRUE,138,102,0,74,128,12,696,23,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:18:10 GMT+08:00 2025,876,84,24,30,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,4,12,146,122,610,0.61,255,255,1,TRUE,138,102,0,74,128,12,694,23,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:18:10 GMT+08:00 2025,876,84,24,30,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,4,12,146,73,365,0.365,255,255,1,TRUE,138,103,0,74,128,12,694,23,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:18:10 GMT+08:00 2025,877,84,24,30,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,0,12,146,73,365,0.365,255,255,1,TRUE,138,103,0,74,128,12,696,23,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:18:09 GMT+08:00 2025,877,84,24,30,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,0,12,146,20,100,0.1,255,255,1,TRUE,138,102,0,74,128,12,696,23,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:18:09 GMT+08:00 2025,883,84,24,31,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,17,11.5,146,20,100,0.1,255,255,1,TRUE,138,102,0,74,128,12,695,23,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:18:09 GMT+08:00 2025,883,84,24,31,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,17,11.5,146,39,195,0.195,255,255,1,TRUE,138,101,0,74,127,12,695,23,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:18:09 GMT+08:00 2025,900,84,24,29,14.1,0.58,11.599999,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,17,11.5,146,39,195,0.195,255,255,1,TRUE,138,101,0,74,127,12,694,23,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:18:08 GMT+08:00 2025,900,84,24,29,14.1,0.58,11.599999,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,17,11.5,146,94,470,0.47,255,255,1,TRUE,138,101,0,74,128,12,694,23,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:18:08 GMT+08:00 2025,883,84,24,31,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,8,14,146,94,470,0.47,255,255,1,TRUE,138,101,0,74,128,12,694,23,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:18:08 GMT+08:00 2025,883,84,24,31,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,8,14,146,81,405,0.405,255,255,1,TRUE,138,102,0,74,128,12,694,23,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:18:08 GMT+08:00 2025,888,84,24,29,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,10,12,146,81,405,0.405,255,255,1,TRUE,138,102,0,74,128,12,694,23,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:18:07 GMT+08:00 2025,888,84,24,29,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,10,12,146,121,605,0.605,255,255,1,TRUE,138,102,0,74,128,12,694,23,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:18:07 GMT+08:00 2025,881,84,24,31,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,3,13,146,121,605,0.605,255,255,1,TRUE,138,102,0,74,128,12,694,23,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:18:07 GMT+08:00 2025,881,84,24,31,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,3,13,146,68,340,0.34,255,255,1,TRUE,138,103,0,74,128,12,694,23,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:18:07 GMT+08:00 2025,889,84,24,31,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,13,11.5,146,68,340,0.34,255,255,1,TRUE,138,103,0,74,128,12,693,23,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:18:06 GMT+08:00 2025,889,84,24,31,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,13,11.5,146,104,520,0.52,255,255,1,TRUE,138,102,0,74,128,12,693,23,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:18:06 GMT+08:00 2025,889,84,24,29,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,1,12,146,104,520,0.52,255,255,1,TRUE,138,102,0,74,128,12,694,23,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:18:06 GMT+08:00 2025,889,84,24,29,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,1,12,146,20,100,0.1,255,255,1,TRUE,138,103,0,74,128,12,694,23,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:18:05 GMT+08:00 2025,868,84,24,31,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,9,12,146,20,100,0.1,255,255,1,TRUE,138,103,0,74,128,12,695,23,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:18:05 GMT+08:00 2025,868,84,24,31,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,9,12,146,124,620,0.62,255,255,1,TRUE,138,102,0,74,127,12,695,23,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:18:05 GMT+08:00 2025,883,84,24,29,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,18,11.5,146,124,620,0.62,255,255,1,TRUE,138,102,0,74,127,12,694,23,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:18:05 GMT+08:00 2025,883,84,24,29,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,18,11.5,146,27,135,0.135,255,255,1,TRUE,138,103,0,74,128,12,694,23,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:18:04 GMT+08:00 2025,882,84,24,29,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,9,12,146,27,135,0.135,255,255,1,TRUE,138,103,0,74,128,12,696,23,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:18:04 GMT+08:00 2025,882,84,24,29,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,9,12,146,18,90,0.09,255,255,1,TRUE,138,102,0,74,128,12,696,23,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:18:04 GMT+08:00 2025,880,84,24,30,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,1,13,146,18,90,0.09,255,255,1,TRUE,138,102,0,74,128,12,697,23,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:18:03 GMT+08:00 2025,880,84,24,30,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,1,13,146,81,405,0.405,255,255,1,TRUE,138,101,0,74,128,12,697,23,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:18:03 GMT+08:00 2025,896,84,24,29,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,4,12,146,81,405,0.405,255,255,1,TRUE,138,101,0,74,128,12,695,23,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:18:03 GMT+08:00 2025,896,84,24,29,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,4,12,146,148,740,0.74,255,255,1,TRUE,138,102,0,74,128,12,695,23,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:18:03 GMT+08:00 2025,882,84,24,30,14,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,1,12,146,148,740,0.74,255,255,1,TRUE,138,102,0,74,128,12,694,23,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:18:02 GMT+08:00 2025,882,84,24,30,14,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,1,12,146,114,570,0.57,255,255,1,TRUE,138,102,0,74,128,12,694,23,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:18:02 GMT+08:00 2025,889,84,24,30,14,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,21,11,146,114,570,0.57,255,255,1,TRUE,138,102,0,74,128,12,696,23,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:18:02 GMT+08:00 2025,889,84,24,30,14,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,21,11,146,80,400,0.4,255,255,1,TRUE,138,103,0,74,128,12,696,23,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:18:01 GMT+08:00 2025,885,84,24,29,14,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,5,12,146,80,400,0.4,255,255,1,TRUE,138,103,0,74,128,12,696,23,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:18:01 GMT+08:00 2025,885,84,24,29,14,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,5,12,146,35,175,0.175,255,255,1,TRUE,138,104,0,74,128,12,696,23,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:18:01 GMT+08:00 2025,885,84,24,30,14,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,15,11.5,146,35,175,0.175,255,255,1,TRUE,138,104,0,74,128,12,693,23,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:18:01 GMT+08:00 2025,885,84,24,30,14,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,15,11.5,146,98,490,0.49,255,255,1,TRUE,138,103,0,74,128,12,693,23,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:18:00 GMT+08:00 2025,890,84,24,30,14,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,12,11.5,146,98,490,0.49,255,255,1,TRUE,138,103,0,74,128,12,694,23,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:18:00 GMT+08:00 2025,890,84,24,30,14,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,12,11.5,146,27,135,0.135,255,255,1,TRUE,138,103,0,74,128,12,694,23,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:18:00 GMT+08:00 2025,881,84,24,29,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,3,12,146,27,135,0.135,255,255,1,TRUE,138,103,0,74,128,12,695,23,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:18:00 GMT+08:00 2025,881,84,24,29,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,3,12,146,154,770,0.77,255,255,1,TRUE,138,102,0,74,128,12,695,23,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:17:59 GMT+08:00 2025,890,84,24,31,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,11,12,146,154,770,0.77,255,255,1,TRUE,138,102,0,74,128,12,694,23,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:17:59 GMT+08:00 2025,890,84,24,31,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,11,12,146,134,670,0.67,255,255,1,TRUE,138,103,0,74,128,12,694,23,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:17:59 GMT+08:00 2025,889,84,24,30,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,8,12,146,134,670,0.67,255,255,1,TRUE,138,103,0,74,128,12,693,23,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:17:58 GMT+08:00 2025,889,84,24,30,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,8,12,146,56,280,0.28,255,255,1,TRUE,138,105,0,75,128,12,693,23,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:17:58 GMT+08:00 2025,885,84,24,31,14,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,14,11.5,146,56,280,0.28,255,255,1,TRUE,138,105,0,75,128,12,694,23,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:17:58 GMT+08:00 2025,885,84,24,31,14,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,14,11.5,146,27,135,0.135,255,255,1,TRUE,138,104,0,74,127,12,694,23,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:17:58 GMT+08:00 2025,906,84,24,30,14,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,23,10.5,146,27,135,0.135,255,255,1,TRUE,138,104,0,74,127,12,694,24,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:17:57 GMT+08:00 2025,906,84,24,30,14,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,23,10.5,146,88,440,0.44,255,255,1,TRUE,138,104,0,74,128,12,694,24,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:17:57 GMT+08:00 2025,894,84,24,31,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,29,10,146,88,440,0.44,255,255,1,TRUE,138,104,0,74,128,12,696,26,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:17:57 GMT+08:00 2025,894,84,24,31,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,29,10,146,30,150,0.15,255,255,1,TRUE,138,104,0,75,128,12,696,26,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:17:57 GMT+08:00 2025,891,84,24,31,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,24,10.5,146,30,150,0.15,255,255,1,TRUE,138,104,0,75,128,12,694,27,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:17:56 GMT+08:00 2025,891,84,24,31,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,24,10.5,146,15,75,0.075,255,255,1,TRUE,138,103,0,74,128,12,694,27,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:17:56 GMT+08:00 2025,885,84,24,31,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,10,12,146,15,75,0.075,255,255,1,TRUE,138,103,0,74,128,12,696,27,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
Wed Feb 12 19:17:56 GMT+08:00 2025,885,84,24,31,14.1,0.6,12,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,10,12,146,18,90,0.09,255,255,1,TRUE,138,102,0,74,128,12,696,27,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.4
